PU Histórico - Gerado em 26/05/2019 21:11:44

Data do PU	Ativo	Valor Nominal	Juros	Prêmio	Preço Unitário	Critério de Cálculo	Situação	
07/01/2014	CIMA11	1.000.000,000000	20.725,290000	-	1.020.725,290000	Padrão - SND	Reg.	
06/01/2014	CIMA11	1.000.000,000000	20.270,420000	-	1.020.270,420000	Padrão - SND	Reg.	
03/01/2014	CIMA11	1.000.000,000000	19.815,760000	-	1.019.815,760000	Padrão - SND	Reg.	
02/01/2014	CIMA11	1.000.000,000000	19.361,310000	-	1.019.361,310000	Padrão - SND	Reg.	
31/12/2013	CIMA11	1.000.000,000000	18.907,050000	-	1.018.907,050000	Padrão - SND	Reg.	
30/12/2013	CIMA11	1.000.000,000000	18.453,000000	-	1.018.453,000000	Padrão - SND	Reg.	
27/12/2013	CIMA11	1.000.000,000000	17.999,150000	-	1.017.999,150000	Padrão - SND	Reg.	
26/12/2013	CIMA11	1.000.000,000000	17.545,500000	-	1.017.545,500000	Padrão - SND	Reg.	
24/12/2013	CIMA11	1.000.000,000000	17.092,050000	-	1.017.092,050000	Padrão - SND	Reg.	
23/12/2013	CIMA11	1.000.000,000000	16.638,810000	-	1.016.638,810000	Padrão - SND	Reg.	
20/12/2013	CIMA11	1.000.000,000000	16.185,770000	-	1.016.185,770000	Padrão - SND	Reg.	
19/12/2013	CIMA11	1.000.000,000000	15.732,930000	-	1.015.732,930000	Padrão - SND	Reg.	
18/12/2013	CIMA11	1.000.000,000000	15.280,290000	-	1.015.280,290000	Padrão - SND	Reg.	
17/12/2013	CIMA11	1.000.000,000000	14.827,850000	-	1.014.827,850000	Padrão - SND	Reg.	
16/12/2013	CIMA11	1.000.000,000000	14.372,090000	-	1.014.372,090000	Padrão - SND	Reg.	
13/12/2013	CIMA11	1.000.000,000000	13.920,060000	-	1.013.920,060000	Padrão - SND	Reg.	
12/12/2013	CIMA11	1.000.000,000000	13.468,230000	-	1.013.468,230000	Padrão - SND	Reg.	
11/12/2013	CIMA11	1.000.000,000000	13.016,600000	-	1.013.016,600000	Padrão - SND	Reg.	
10/12/2013	CIMA11	1.000.000,000000	12.565,170000	-	1.012.565,170000	Padrão - SND	Reg.	
09/12/2013	CIMA11	1.000.000,000000	12.110,420000	-	1.012.110,420000	Padrão - SND	Reg.	
06/12/2013	CIMA11	1.000.000,000000	11.659,830000	-	1.011.659,830000	Padrão - SND	Reg.	
05/12/2013	CIMA11	1.000.000,000000	11.209,010000	-	1.011.209,010000	Padrão - SND	Reg.	
04/12/2013	CIMA11	1.000.000,000000	10.758,390000	-	1.010.758,390000	Padrão - SND	Reg.	
03/12/2013	CIMA11	1.000.000,000000	10.307,970000	-	1.010.307,970000	Padrão - SND	Reg.	
02/12/2013	CIMA11	1.000.000,000000	9.857,750000	-	1.009.857,750000	Padrão - SND	Reg.	
29/11/2013	CIMA11	1.000.000,000000	9.407,730000	-	1.009.407,730000	Padrão - SND	Reg.	
28/11/2013	CIMA11	1.000.000,000000	8.957,910000	-	1.008.957,910000	Padrão - SND	Reg.	
27/11/2013	CIMA11	1.000.000,000000	8.529,860000	-	1.008.529,860000	Padrão - SND	Reg.	
26/11/2013	CIMA11	1.000.000,000000	8.102,000000	-	1.008.102,000000	Padrão - SND	Reg.	
25/11/2013	CIMA11	1.000.000,000000	7.674,310000	-	1.007.674,310000	Padrão - SND	Reg.	
22/11/2013	CIMA11	1.000.000,000000	7.246,810000	-	1.007.246,810000	Padrão - SND	Reg.	
21/11/2013	CIMA11	1.000.000,000000	6.819,490000	-	1.006.819,490000	Padrão - SND	Reg.	
20/11/2013	CIMA11	1.000.000,000000	6.392,360000	-	1.006.392,360000	Padrão - SND	Reg.	
19/11/2013	CIMA11	1.000.000,000000	5.965,400000	-	1.005.965,400000	Padrão - SND	Reg.	
18/11/2013	CIMA11	1.000.000,000000	5.538,620000	-	1.005.538,620000	Padrão - SND	Reg.	
14/11/2013	CIMA11	1.000.000,000000	5.112,030000	-	1.005.112,030000	Padrão - SND	Reg.	
13/11/2013	CIMA11	1.000.000,000000	4.685,610000	-	1.004.685,610000	Padrão - SND	Reg.	
12/11/2013	CIMA11	1.000.000,000000	4.259,380000	-	1.004.259,380000	Padrão - SND	Reg.	
11/11/2013	CIMA11	1.000.000,000000	3.833,330000	-	1.003.833,330000	Padrão - SND	Reg.	
08/11/2013	CIMA11	1.000.000,000000	3.407,460000	-	1.003.407,460000	Padrão - SND	Reg.	
07/11/2013	CIMA11	1.000.000,000000	2.981,770000	-	1.002.981,770000	Padrão - SND	Reg.	
06/11/2013	CIMA11	1.000.000,000000	2.556,260000	-	1.002.556,260000	Padrão - SND	Reg.	
05/11/2013	CIMA11	1.000.000,000000	2.130,930000	-	1.002.130,930000	Padrão - SND	Reg.	
04/11/2013	CIMA11	1.000.000,000000	1.705,780000	-	1.001.705,780000	Padrão - SND	Reg.	
01/11/2013	CIMA11	1.000.000,000000	1.279,060000	-	1.001.279,060000	Padrão - SND	Reg.	
31/10/2013	CIMA11	1.000.000,000000	852,530000	-	1.000.852,530000	Padrão - SND	Reg.	
30/10/2013	CIMA11	1.000.000,000000	426,170000	-	1.000.426,170000	Padrão - SND	Reg.	
29/10/2013	CIMA11	1.000.000,000000	-  	-	1.000.000,000000	Padrão - SND	Reg.	
28/10/2013	CIMA11	1.000.000,000000	49.174,920000	-	1.049.174,920000	Padrão - SND	Reg.	
25/10/2013	CIMA11	1.000.000,000000	48.727,980000	-	1.048.727,980000	Padrão - SND	Reg.	
24/10/2013	CIMA11	1.000.000,000000	48.281,230000	-	1.048.281,230000	Padrão - SND	Reg.	
23/10/2013	CIMA11	1.000.000,000000	47.834,670000	-	1.047.834,670000	Padrão - SND	Reg.	
22/10/2013	CIMA11	1.000.000,000000	47.386,930000	-	1.047.386,930000	Padrão - SND	Reg.	
21/10/2013	CIMA11	1.000.000,000000	46.939,380000	-	1.046.939,380000	Padrão - SND	Reg.	
18/10/2013	CIMA11	1.000.000,000000	46.493,390000	-	1.046.493,390000	Padrão - SND	Reg.	
17/10/2013	CIMA11	1.000.000,000000	46.046,220000	-	1.046.046,220000	Padrão - SND	Reg.	
16/10/2013	CIMA11	1.000.000,000000	45.599,240000	-	1.045.599,240000	Padrão - SND	Reg.	
15/10/2013	CIMA11	1.000.000,000000	45.152,460000	-	1.045.152,460000	Padrão - SND	Reg.	
14/10/2013	CIMA11	1.000.000,000000	44.705,860000	-	1.044.705,860000	Padrão - SND	Reg.	
11/10/2013	CIMA11	1.000.000,000000	44.260,820000	-	1.044.260,820000	Padrão - SND	Reg.	
10/10/2013	CIMA11	1.000.000,000000	43.814,150000	-	1.043.814,150000	Padrão - SND	Reg.	
09/10/2013	CIMA11	1.000.000,000000	43.390,990000	-	1.043.390,990000	Padrão - SND	Reg.	
08/10/2013	CIMA11	1.000.000,000000	42.969,830000	-	1.042.969,830000	Padrão - SND	Reg.	
07/10/2013	CIMA11	1.000.000,000000	42.548,840000	-	1.042.548,840000	Padrão - SND	Reg.	
04/10/2013	CIMA11	1.000.000,000000	42.127,110000	-	1.042.127,110000	Padrão - SND	Reg.	
03/10/2013	CIMA11	1.000.000,000000	41.711,500000	-	1.041.711,500000	Padrão - SND	Reg.	
02/10/2013	CIMA11	1.000.000,000000	41.296,060000	-	1.041.296,060000	Padrão - SND	Reg.	
01/10/2013	CIMA11	1.000.000,000000	40.880,330000	-	1.040.880,330000	Padrão - SND	Reg.	
30/09/2013	CIMA11	1.000.000,000000	40.464,750000	-	1.040.464,750000	Padrão - SND	Reg.	
27/09/2013	CIMA11	1.000.000,000000	40.049,350000	-	1.040.049,350000	Padrão - SND	Reg.	
26/09/2013	CIMA11	1.000.000,000000	39.633,660000	-	1.039.633,660000	Padrão - SND	Reg.	
25/09/2013	CIMA11	1.000.000,000000	39.214,020000	-	1.039.214,020000	Padrão - SND	Reg.	
24/09/2013	CIMA11	1.000.000,000000	38.799,570000	-	1.038.799,570000	Padrão - SND	Reg.	
23/09/2013	CIMA11	1.000.000,000000	38.385,290000	-	1.038.385,290000	Padrão - SND	Reg.	
20/09/2013	CIMA11	1.000.000,000000	37.971,180000	-	1.037.971,180000	Padrão - SND	Reg.	
19/09/2013	CIMA11	1.000.000,000000	37.556,770000	-	1.037.556,770000	Padrão - SND	Reg.	
18/09/2013	CIMA11	1.000.000,000000	37.142,080000	-	1.037.142,080000	Padrão - SND	Reg.	
17/09/2013	CIMA11	1.000.000,000000	36.727,550000	-	1.036.727,550000	Padrão - SND	Reg.	
16/09/2013	CIMA11	1.000.000,000000	36.313,190000	-	1.036.313,190000	Padrão - SND	Reg.	
13/09/2013	CIMA11	1.000.000,000000	35.898,990000	-	1.035.898,990000	Padrão - SND	Reg.	
12/09/2013	CIMA11	1.000.000,000000	35.484,960000	-	1.035.484,960000	Padrão - SND	Reg.	
11/09/2013	CIMA11	1.000.000,000000	35.071,090000	-	1.035.071,090000	Padrão - SND	Reg.	
10/09/2013	CIMA11	1.000.000,000000	34.657,390000	-	1.034.657,390000	Padrão - SND	Reg.	
09/09/2013	CIMA11	1.000.000,000000	34.243,860000	-	1.034.243,860000	Padrão - SND	Reg.	
06/09/2013	CIMA11	1.000.000,000000	33.830,490000	-	1.033.830,490000	Padrão - SND	Reg.	
05/09/2013	CIMA11	1.000.000,000000	33.417,280000	-	1.033.417,280000	Padrão - SND	Reg.	
04/09/2013	CIMA11	1.000.000,000000	33.004,240000	-	1.033.004,240000	Padrão - SND	Reg.	
03/09/2013	CIMA11	1.000.000,000000	32.591,370000	-	1.032.591,370000	Padrão - SND	Reg.	
02/09/2013	CIMA11	1.000.000,000000	32.178,660000	-	1.032.178,660000	Padrão - SND	Reg.	
30/08/2013	CIMA11	1.000.000,000000	31.766,110000	-	1.031.766,110000	Padrão - SND	Reg.	
29/08/2013	CIMA11	1.000.000,000000	31.353,730000	-	1.031.353,730000	Padrão - SND	Reg.	
28/08/2013	CIMA11	1.000.000,000000	30.964,230000	-	1.030.964,230000	Padrão - SND	Reg.	
27/08/2013	CIMA11	1.000.000,000000	30.574,880000	-	1.030.574,880000	Padrão - SND	Reg.	
26/08/2013	CIMA11	1.000.000,000000	30.185,670000	-	1.030.185,670000	Padrão - SND	Reg.	
23/08/2013	CIMA11	1.000.000,000000	29.796,610000	-	1.029.796,610000	Padrão - SND	Reg.	
22/08/2013	CIMA11	1.000.000,000000	29.407,690000	-	1.029.407,690000	Padrão - SND	Reg.	
21/08/2013	CIMA11	1.000.000,000000	29.018,930000	-	1.029.018,930000	Padrão - SND	Reg.	
20/08/2013	CIMA11	1.000.000,000000	28.630,310000	-	1.028.630,310000	Padrão - SND	Reg.	
19/08/2013	CIMA11	1.000.000,000000	28.241,830000	-	1.028.241,830000	Padrão - SND	Reg.	
16/08/2013	CIMA11	1.000.000,000000	27.853,510000	-	1.027.853,510000	Padrão - SND	Reg.	
15/08/2013	CIMA11	1.000.000,000000	27.465,330000	-	1.027.465,330000	Padrão - SND	Reg.	
14/08/2013	CIMA11	1.000.000,000000	27.077,290000	-	1.027.077,290000	Padrão - SND	Reg.	
13/08/2013	CIMA11	1.000.000,000000	26.689,410000	-	1.026.689,410000	Padrão - SND	Reg.	
12/08/2013	CIMA11	1.000.000,000000	26.301,670000	-	1.026.301,670000	Padrão - SND	Reg.	
09/08/2013	CIMA11	1.000.000,000000	25.914,070000	-	1.025.914,070000	Padrão - SND	Reg.	
08/08/2013	CIMA11	1.000.000,000000	25.526,620000	-	1.025.526,620000	Padrão - SND	Reg.	
07/08/2013	CIMA11	1.000.000,000000	25.139,320000	-	1.025.139,320000	Padrão - SND	Reg.	
06/08/2013	CIMA11	1.000.000,000000	24.752,170000	-	1.024.752,170000	Padrão - SND	Reg.	
05/08/2013	CIMA11	1.000.000,000000	24.365,160000	-	1.024.365,160000	Padrão - SND	Reg.	
02/08/2013	CIMA11	1.000.000,000000	23.977,850000	-	1.023.977,850000	Padrão - SND	Reg.	
01/08/2013	CIMA11	1.000.000,000000	23.590,690000	-	1.023.590,690000	Padrão - SND	Reg.	
31/07/2013	CIMA11	1.000.000,000000	23.204,120000	-	1.023.204,120000	Padrão - SND	Reg.	
30/07/2013	CIMA11	1.000.000,000000	22.817,700000	-	1.022.817,700000	Padrão - SND	Reg.	
29/07/2013	CIMA11	1.000.000,000000	22.431,420000	-	1.022.431,420000	Padrão - SND	Reg.	
26/07/2013	CIMA11	1.000.000,000000	22.045,290000	-	1.022.045,290000	Padrão - SND	Reg.	
25/07/2013	CIMA11	1.000.000,000000	21.659,300000	-	1.021.659,300000	Padrão - SND	Reg.	
24/07/2013	CIMA11	1.000.000,000000	21.273,460000	-	1.021.273,460000	Padrão - SND	Reg.	
23/07/2013	CIMA11	1.000.000,000000	20.887,760000	-	1.020.887,760000	Padrão - SND	Reg.	
22/07/2013	CIMA11	1.000.000,000000	20.502,210000	-	1.020.502,210000	Padrão - SND	Reg.	
19/07/2013	CIMA11	1.000.000,000000	20.116,810000	-	1.020.116,810000	Padrão - SND	Reg.	
18/07/2013	CIMA11	1.000.000,000000	19.731,550000	-	1.019.731,550000	Padrão - SND	Reg.	
17/07/2013	CIMA11	1.000.000,000000	19.346,440000	-	1.019.346,440000	Padrão - SND	Reg.	
16/07/2013	CIMA11	1.000.000,000000	18.961,470000	-	1.018.961,470000	Padrão - SND	Reg.	
15/07/2013	CIMA11	1.000.000,000000	18.576,650000	-	1.018.576,650000	Padrão - SND	Reg.	
12/07/2013	CIMA11	1.000.000,000000	18.191,970000	-	1.018.191,970000	Padrão - SND	Reg.	
11/07/2013	CIMA11	1.000.000,000000	17.807,440000	-	1.017.807,440000	Padrão - SND	Reg.	
10/07/2013	CIMA11	1.000.000,000000	17.445,590000	-	1.017.445,590000	Padrão - SND	Reg.	
09/07/2013	CIMA11	1.000.000,000000	17.083,870000	-	1.017.083,870000	Padrão - SND	Reg.	
08/07/2013	CIMA11	1.000.000,000000	16.722,280000	-	1.016.722,280000	Padrão - SND	Reg.	
05/07/2013	CIMA11	1.000.000,000000	16.360,820000	-	1.016.360,820000	Padrão - SND	Reg.	
04/07/2013	CIMA11	1.000.000,000000	15.999,490000	-	1.015.999,490000	Padrão - SND	Reg.	
03/07/2013	CIMA11	1.000.000,000000	15.638,280000	-	1.015.638,280000	Padrão - SND	Reg.	
02/07/2013	CIMA11	1.000.000,000000	15.277,200000	-	1.015.277,200000	Padrão - SND	Reg.	
01/07/2013	CIMA11	1.000.000,000000	14.916,260000	-	1.014.916,260000	Padrão - SND	Reg.	
28/06/2013	CIMA11	1.000.000,000000	14.555,440000	-	1.014.555,440000	Padrão - SND	Reg.	
27/06/2013	CIMA11	1.000.000,000000	14.194,740000	-	1.014.194,740000	Padrão - SND	Reg.	
26/06/2013	CIMA11	1.000.000,000000	13.834,180000	-	1.013.834,180000	Padrão - SND	Reg.	
25/06/2013	CIMA11	1.000.000,000000	13.473,740000	-	1.013.473,740000	Padrão - SND	Reg.	
24/06/2013	CIMA11	1.000.000,000000	13.113,440000	-	1.013.113,440000	Padrão - SND	Reg.	
21/06/2013	CIMA11	1.000.000,000000	12.753,260000	-	1.012.753,260000	Padrão - SND	Reg.	
20/06/2013	CIMA11	1.000.000,000000	12.393,210000	-	1.012.393,210000	Padrão - SND	Reg.	
19/06/2013	CIMA11	1.000.000,000000	12.033,280000	-	1.012.033,280000	Padrão - SND	Reg.	
18/06/2013	CIMA11	1.000.000,000000	11.673,490000	-	1.011.673,490000	Padrão - SND	Reg.	
17/06/2013	CIMA11	1.000.000,000000	11.313,820000	-	1.011.313,820000	Padrão - SND	Reg.	
14/06/2013	CIMA11	1.000.000,000000	10.954,280000	-	1.010.954,280000	Padrão - SND	Reg.	
13/06/2013	CIMA11	1.000.000,000000	10.594,870000	-	1.010.594,870000	Padrão - SND	Reg.	
12/06/2013	CIMA11	1.000.000,000000	10.235,590000	-	1.010.235,590000	Padrão - SND	Reg.	
11/06/2013	CIMA11	1.000.000,000000	9.876,430000	-	1.009.876,430000	Padrão - SND	Reg.	
10/06/2013	CIMA11	1.000.000,000000	9.517,400000	-	1.009.517,400000	Padrão - SND	Reg.	
07/06/2013	CIMA11	1.000.000,000000	9.158,500000	-	1.009.158,500000	Padrão - SND	Reg.	
06/06/2013	CIMA11	1.000.000,000000	8.799,730000	-	1.008.799,730000	Padrão - SND	Reg.	
05/06/2013	CIMA11	1.000.000,000000	8.441,080000	-	1.008.441,080000	Padrão - SND	Reg.	
04/06/2013	CIMA11	1.000.000,000000	8.082,560000	-	1.008.082,560000	Padrão - SND	Reg.	
03/06/2013	CIMA11	1.000.000,000000	7.724,170000	-	1.007.724,170000	Padrão - SND	Reg.	
31/05/2013	CIMA11	1.000.000,000000	7.365,910000	-	1.007.365,910000	Padrão - SND	Reg.	
29/05/2013	CIMA11	1.000.000,000000	7.030,170000	-	1.007.030,170000	Padrão - SND	Reg.	
28/05/2013	CIMA11	1.000.000,000000	6.694,530000	-	1.006.694,530000	Padrão - SND	Reg.	
27/05/2013	CIMA11	1.000.000,000000	6.359,010000	-	1.006.359,010000	Padrão - SND	Reg.	
24/05/2013	CIMA11	1.000.000,000000	6.023,610000	-	1.006.023,610000	Padrão - SND	Reg.	
23/05/2013	CIMA11	1.000.000,000000	5.688,310000	-	1.005.688,310000	Padrão - SND	Reg.	
22/05/2013	CIMA11	1.000.000,000000	5.353,130000	-	1.005.353,130000	Padrão - SND	Reg.	
21/05/2013	CIMA11	1.000.000,000000	5.018,050000	-	1.005.018,050000	Padrão - SND	Reg.	
20/05/2013	CIMA11	1.000.000,000000	4.683,090000	-	1.004.683,090000	Padrão - SND	Reg.	
17/05/2013	CIMA11	1.000.000,000000	4.348,240000	-	1.004.348,240000	Padrão - SND	Reg.	
16/05/2013	CIMA11	1.000.000,000000	4.013,510000	-	1.004.013,510000	Padrão - SND	Reg.	
15/05/2013	CIMA11	1.000.000,000000	3.678,880000	-	1.003.678,880000	Padrão - SND	Reg.	
14/05/2013	CIMA11	1.000.000,000000	3.344,370000	-	1.003.344,370000	Padrão - SND	Reg.	
13/05/2013	CIMA11	1.000.000,000000	3.009,960000	-	1.003.009,960000	Padrão - SND	Reg.	
10/05/2013	CIMA11	1.000.000,000000	2.675,230000	-	1.002.675,230000	Padrão - SND	Reg.	
09/05/2013	CIMA11	1.000.000,000000	2.340,150000	-	1.002.340,150000	Padrão - SND	Reg.	
08/05/2013	CIMA11	1.000.000,000000	2.005,640000	-	1.002.005,640000	Padrão - SND	Reg.	
07/05/2013	CIMA11	1.000.000,000000	1.670,790000	-	1.001.670,790000	Padrão - SND	Reg.	
06/05/2013	CIMA11	1.000.000,000000	1.336,050000	-	1.001.336,050000	Padrão - SND	Reg.	
03/05/2013	CIMA11	1.000.000,000000	1.001,870000	-	1.001.001,870000	Padrão - SND	Reg.	
02/05/2013	CIMA11	1.000.000,000000	667,800000	-	1.000.667,800000	Padrão - SND	Reg.	
30/04/2013	CIMA11	1.000.000,000000	333,850000	-	1.000.333,850000	Padrão - SND	Reg.	
29/04/2013	CIMA11	1.000.000,000000	-  	-	1.000.000,000000	Padrão - SND	Reg.	
26/04/2013	CIMA11	1.000.000,000000	40.249,380000	-	1.040.249,380000	Padrão - SND	Reg.	
25/04/2013	CIMA11	1.000.000,000000	39.901,750000	-	1.039.901,750000	Padrão - SND	Reg.	
24/04/2013	CIMA11	1.000.000,000000	39.554,240000	-	1.039.554,240000	Padrão - SND	Reg.	
23/04/2013	CIMA11	1.000.000,000000	39.206,840000	-	1.039.206,840000	Padrão - SND	Reg.	
22/04/2013	CIMA11	1.000.000,000000	38.859,560000	-	1.038.859,560000	Padrão - SND	Reg.	
19/04/2013	CIMA11	1.000.000,000000	38.512,390000	-	1.038.512,390000	Padrão - SND	Reg.	
18/04/2013	CIMA11	1.000.000,000000	38.165,350000	-	1.038.165,350000	Padrão - SND	Reg.	
17/04/2013	CIMA11	1.000.000,000000	37.829,540000	-	1.037.829,540000	Padrão - SND	Reg.	
16/04/2013	CIMA11	1.000.000,000000	37.493,840000	-	1.037.493,840000	Padrão - SND	Reg.	
15/04/2013	CIMA11	1.000.000,000000	37.157,790000	-	1.037.157,790000	Padrão - SND	Reg.	
12/04/2013	CIMA11	1.000.000,000000	36.821,840000	-	1.036.821,840000	Padrão - SND	Reg.	
11/04/2013	CIMA11	1.000.000,000000	36.486,010000	-	1.036.486,010000	Padrão - SND	Reg.	
10/04/2013	CIMA11	1.000.000,000000	36.150,280000	-	1.036.150,280000	Padrão - SND	Reg.	
09/04/2013	CIMA11	1.000.000,000000	35.814,670000	-	1.035.814,670000	Padrão - SND	Reg.	
08/04/2013	CIMA11	1.000.000,000000	35.479,160000	-	1.035.479,160000	Padrão - SND	Reg.	
05/04/2013	CIMA11	1.000.000,000000	35.143,760000	-	1.035.143,760000	Padrão - SND	Reg.	
04/04/2013	CIMA11	1.000.000,000000	34.808,470000	-	1.034.808,470000	Padrão - SND	Reg.	
03/04/2013	CIMA11	1.000.000,000000	34.473,290000	-	1.034.473,290000	Padrão - SND	Reg.	
02/04/2013	CIMA11	1.000.000,000000	34.137,750000	-	1.034.137,750000	Padrão - SND	Reg.	
01/04/2013	CIMA11	1.000.000,000000	33.802,330000	-	1.033.802,330000	Padrão - SND	Reg.	
28/03/2013	CIMA11	1.000.000,000000	33.467,470000	-	1.033.467,470000	Padrão - SND	Reg.	
27/03/2013	CIMA11	1.000.000,000000	33.133,640000	-	1.033.133,640000	Padrão - SND	Reg.	
26/03/2013	CIMA11	1.000.000,000000	32.799,920000	-	1.032.799,920000	Padrão - SND	Reg.	
25/03/2013	CIMA11	1.000.000,000000	32.466,310000	-	1.032.466,310000	Padrão - SND	Reg.	
22/03/2013	CIMA11	1.000.000,000000	32.132,810000	-	1.032.132,810000	Padrão - SND	Reg.	
21/03/2013	CIMA11	1.000.000,000000	31.799,410000	-	1.031.799,410000	Padrão - SND	Reg.	
20/03/2013	CIMA11	1.000.000,000000	31.466,130000	-	1.031.466,130000	Padrão - SND	Reg.	
19/03/2013	CIMA11	1.000.000,000000	31.132,950000	-	1.031.132,950000	Padrão - SND	Reg.	
18/03/2013	CIMA11	1.000.000,000000	30.799,870000	-	1.030.799,870000	Padrão - SND	Reg.	
15/03/2013	CIMA11	1.000.000,000000	30.466,910000	-	1.030.466,910000	Padrão - SND	Reg.	
14/03/2013	CIMA11	1.000.000,000000	30.134,050000	-	1.030.134,050000	Padrão - SND	Reg.	
13/03/2013	CIMA11	1.000.000,000000	29.801,300000	-	1.029.801,300000	Padrão - SND	Reg.	
12/03/2013	CIMA11	1.000.000,000000	29.468,660000	-	1.029.468,660000	Padrão - SND	Reg.	
11/03/2013	CIMA11	1.000.000,000000	29.136,120000	-	1.029.136,120000	Padrão - SND	Reg.	
08/03/2013	CIMA11	1.000.000,000000	28.803,690000	-	1.028.803,690000	Padrão - SND	Reg.	
07/03/2013	CIMA11	1.000.000,000000	28.471,370000	-	1.028.471,370000	Padrão - SND	Reg.	
06/03/2013	CIMA11	1.000.000,000000	28.139,160000	-	1.028.139,160000	Padrão - SND	Reg.	
05/03/2013	CIMA11	1.000.000,000000	27.807,050000	-	1.027.807,050000	Padrão - SND	Reg.	
04/03/2013	CIMA11	1.000.000,000000	27.475,060000	-	1.027.475,060000	Padrão - SND	Reg.	
01/03/2013	CIMA11	1.000.000,000000	27.143,620000	-	1.027.143,620000	Padrão - SND	Reg.	
28/02/2013	CIMA11	1.000.000,000000	26.812,300000	-	1.026.812,300000	Padrão - SND	Reg.	
27/02/2013	CIMA11	1.000.000,000000	26.481,080000	-	1.026.481,080000	Padrão - SND	Reg.	
26/02/2013	CIMA11	1.000.000,000000	26.149,960000	-	1.026.149,960000	Padrão - SND	Reg.	
25/02/2013	CIMA11	1.000.000,000000	25.818,040000	-	1.025.818,040000	Padrão - SND	Reg.	
22/02/2013	CIMA11	1.000.000,000000	25.488,060000	-	1.025.488,060000	Padrão - SND	Reg.	
21/02/2013	CIMA11	1.000.000,000000	25.158,640000	-	1.025.158,640000	Padrão - SND	Reg.	
20/02/2013	CIMA11	1.000.000,000000	24.829,320000	-	1.024.829,320000	Padrão - SND	Reg.	
19/02/2013	CIMA11	1.000.000,000000	24.501,020000	-	1.024.501,020000	Padrão - SND	Reg.	
18/02/2013	CIMA11	1.000.000,000000	24.172,380000	-	1.024.172,380000	Padrão - SND	Reg.	
15/02/2013	CIMA11	1.000.000,000000	23.843,830000	-	1.023.843,830000	Padrão - SND	Reg.	
14/02/2013	CIMA11	1.000.000,000000	23.515,400000	-	1.023.515,400000	Padrão - SND	Reg.	
13/02/2013	CIMA11	1.000.000,000000	23.186,610000	-	1.023.186,610000	Padrão - SND	Reg.	
08/02/2013	CIMA11	1.000.000,000000	22.857,920000	-	1.022.857,920000	Padrão - SND	Reg.	
07/02/2013	CIMA11	1.000.000,000000	22.529,350000	-	1.022.529,350000	Padrão - SND	Reg.	
06/02/2013	CIMA11	1.000.000,000000	22.200,420000	-	1.022.200,420000	Padrão - SND	Reg.	
05/02/2013	CIMA11	1.000.000,000000	21.871,600000	-	1.021.871,600000	Padrão - SND	Reg.	
04/02/2013	CIMA11	1.000.000,000000	21.542,880000	-	1.021.542,880000	Padrão - SND	Reg.	
01/02/2013	CIMA11	1.000.000,000000	21.214,730000	-	1.021.214,730000	Padrão - SND	Reg.	
31/01/2013	CIMA11	1.000.000,000000	20.886,680000	-	1.020.886,680000	Padrão - SND	Reg.	
30/01/2013	CIMA11	1.000.000,000000	20.558,740000	-	1.020.558,740000	Padrão - SND	Reg.	
29/01/2013	CIMA11	1.000.000,000000	20.230,900000	-	1.020.230,900000	Padrão - SND	Reg.	
28/01/2013	CIMA11	1.000.000,000000	19.903,600000	-	1.019.900,000000	Padrão - SND	Reg.	
25/01/2013	CIMA11	1.000.000,000000	19.576,450000	-	1.019.576,450000	Padrão - SND	Reg.	
24/01/2013	CIMA11	1.000.000,000000	19.249,830000	-	1.019.249,830000	Padrão - SND	Reg.	
23/01/2013	CIMA11	1.000.000,000000	18.923,320000	-	1.018.923,320000	Padrão - SND	Reg.	
22/01/2013	CIMA11	1.000.000,000000	18.596,920000	-	1.018.596,920000	Padrão - SND	Reg.	
21/01/2013	CIMA11	1.000.000,000000	18.270,620000	-	1.018.270,620000	Padrão - SND	Reg.	
18/01/2013	CIMA11	1.000.000,000000	17.944,890000	-  	1.017.944,890000	Padrão - SND	Reg.	
17/01/2013	CIMA11	1.000.000,000000	17.618,340000	-  	1.017.618,340000	Padrão - SND	Reg.	
16/01/2013	CIMA11	1.000.000,000000	17.291,900000	-  	1.017.291,900000	Padrão - SND	Reg.	
15/01/2013	CIMA11	1.000.000,000000	16.965,570000	-  	1.016.965,570000	Padrão - SND	Reg.	
14/01/2013	CIMA11	1.000.000,000000	16.639,790000	-  	1.016.639,790000	Padrão - SND	Reg.	
13/01/2013	CIMA11	1.000.000,000000	16.639,790000	-  	1.016.639,790000	Padrão - SND	Reg.	
12/01/2013	CIMA11	1.000.000,000000	16.639,790000	-  	1.016.639,790000	Padrão - SND	Reg.	
11/01/2013	CIMA11	1.000.000,000000	16.314,580000	-  	1.016.314,580000	Padrão - SND	Reg.	
10/01/2013	CIMA11	1.000.000,000000	15.989,930000	-  	1.015.989,930000	Padrão - SND	Reg.	
09/01/2013	CIMA11	1.000.000,000000	15.665,830000	-  	1.015.665,830000	Padrão - SND	Reg.	
08/01/2013	CIMA11	1.000.000,000000	15.341,390000	-  	1.015.341,390000	Padrão - SND	Reg.	
07/01/2013	CIMA11	1.000.000,000000	15.016,600000	-  	1.015.016,600000	Padrão - SND	Reg.	
06/01/2013	CIMA11	1.000.000,000000	15.016,600000	-  	1.015.016,600000	Padrão - SND	Reg.	
